"","Bird.ID","Date.x","Bird.Status","Fate","Parent.Present.","x","y","year","Ordinal","month_day","week","encounter","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water","Capture.Date","Weight","RadioSize","Dayposthatch","Dayposthatch.num"
"251","163.254_245179",2024-09-10,"Alive & Inactive","","yes",-77.9576976346031,34.070617938377,2024,253,"9_10",37,1,0.54819267988205,0.77215188741684,0,0,0.177215188741684,0,9.92906188964844,4.22949886322021,614.507751464844,219.941284179688,0,119.913139343262,2024-09-03,14,"Small",7,7
"252","163.254_245179",2024-09-11,"Alive & Inactive","","yes",-77.9576658809544,34.0708081397863,2024,254,"9_11",37,1,0.568418741226196,0.77215188741684,0,0,0.177215188741684,0,17.3135452270508,0,619.877990722656,229.497528076172,3.81410264968872,111.841217041016,2024-09-03,14,"Small",8,8
"253","163.254_245179",2024-09-09,"Alive & Inactive","","yes",-77.9586677037188,34.0702746703602,2024,252,"9_9",37,1,0.448405742645264,0.734177231788635,0,0,0.202531650662422,0,7.28614187240601,0,586.817626953125,196.126510620117,7.39196729660034,119.98844909668,2024-09-03,14,"Small",6,6
"254","163.254_245179",2024-09-13,"Alive & Inactive","","yes",-77.9584315572919,34.0693059755296,2024,256,"9_13",37,1,0.501994907855988,1,0,0,0,0,36.6141319274902,0,597.421813964844,159.113250732422,47.25341796875,147.044403076172,2024-09-03,14,"Small",10,10
"255","163.254_245179",2024-09-12,"Alive & Inactive","","yes",-77.9578251576442,34.0706071330471,2024,255,"9_12",37,1,0.54819267988205,0.77215188741684,0,0,0.177215188741684,0,9.92906188964844,4.22949886322021,614.507751464844,219.941284179688,0,119.913139343262,2024-09-03,14,"Small",9,9
"256","163.254_245179",2024-09-10,"Alive & Inactive","","yes",-77.9575866324784,34.0704710464933,2024,253,"9_10",37,1,0.557353138923645,0.822784781455994,0,0,0.113924048841,0,7.37079429626465,0,620.79541015625,214.514587402344,3.78951621055603,127.932800292969,2024-09-03,14,"Small",7,7
"257","163.254_245179",2024-09-12,"Alive & Inactive","","no",-77.9580456715885,34.0708740996693,2024,255,"9_12",37,1,0.491045266389847,0.734177231788635,0,0,0.202531650662422,0,0.657048106193542,0.16670748591423,602.536071777344,223.960586547852,1.48703098297119,112.795585632324,2024-09-03,14,"Small",9,9
"258","163.254_245179",2024-09-18,"Alive & Inactive","","no",-77.9584788401169,34.0706368434222,2024,261,"9_18",38,1,0.445705205202103,0.734177231788635,0,0,0.202531650662422,0,9.31364727020264,11.9310493469238,591.40185546875,213.139083862305,0,118.869384765625,2024-09-03,14,"Small",15,15
"259","163.254_245179",2024-09-10,"Alive & Inactive","","yes",-77.9577244672806,34.0708438647761,2024,253,"9_10",37,1,0.568418741226196,0.77215188741684,0,0,0.177215188741684,0,11.772629737854,0.961339116096497,614.097229003906,227.519729614258,0,111.86930847168,2024-09-03,14,"Small",7,7
"260","163.254_245179",2024-09-07,"Alive & Inactive","","yes",-77.959088269782,34.0703485614877,2024,250,"9_7",36,1,0.480570912361145,0.822784781455994,0,0,0.139240503311157,0,4.94379138946533,0,569.527221679688,192.76985168457,10.4175939559937,104.896903991699,2024-09-03,14,"Small",4,4
"261","163.254_245179",2024-09-05,"Alive & Inactive","","yes",-77.9590294040798,34.0729141293661,2024,248,"9_5",36,1,0.402023881673813,0.620253145694733,0,0,0,0,23.4087772369385,2.96793699264526,575.407104492188,176.963973999023,70.5363464355469,52.4941139221191,2024-09-03,14,"Small",2,2
"262","163.254_245179",2024-09-19,"Alive & Inactive","","yes",-77.9585423743636,34.0698727372155,2024,262,"9_19",38,1,0.43724712729454,0.848101258277893,0,0,0.088607594370842,0,17.001070022583,0,588.447265625,180.527099609375,23.2097969055176,128.216384887695,2024-09-03,14,"Small",16,16
"263","163.254_245179",2024-09-08,"Alive & Inactive","","yes",-77.95860393591,34.0707558820089,2024,251,"9_8",36,1,0.480544567108154,0.734177231788635,0,0,0.202531650662422,0,8.70156478881836,12.2817420959473,585.625915527344,211.799911499023,0,113.459403991699,2024-09-03,14,"Small",5,5
"264","163.254_245179",2024-09-04,"Alive & Inactive","","yes",-77.9577053681993,34.0708825037057,2024,247,"9_4",36,1,0.568418741226196,0.77215188741684,0,0,0.177215188741684,0,11.772629737854,0.961339116096497,614.097229003906,227.519729614258,0,111.86930847168,2024-09-03,14,"Small",1,1
"265","163.254_245179",2024-09-03,"Alive & Inactive","","yes",-77.95846366847,34.0711416622288,2024,246,"9_3",36,1,0.426309585571289,0.734177231788635,0,0,0.202531650662422,0,9.49716663360596,0,590.658081054688,228.779113769531,2.92360973358154,106.935684204102,2024-09-03,14,"Small",0,0
"266","163.254_245179",2024-09-20,"Fate","Snake","",-77.9612900692895,34.0706823952921,2024,263,"9_20",38,2,0.578993499279022,0.848101258277893,0,0,0.151898726820946,0,7.96539163589478,0,493.24365234375,144.986663818359,18.3362350463867,37.7294769287109,2024-09-03,14,"Small",17,17
"267","163.254_245179",2024-09-18,"Alive & Inactive","","yes",-77.9578246285365,34.0706900909483,2024,261,"9_18",38,1,0.54819267988205,0.77215188741684,0,0,0.177215188741684,0,9.92906188964844,4.22949886322021,614.507751464844,219.941284179688,0,119.913139343262,2024-09-03,14,"Small",15,15
"268","163.254_245179",2024-09-06,"Alive & Inactive","","yes",-77.9585856821435,34.0706138554045,2024,249,"9_6",36,1,0.49029216170311,0.734177231788635,0,0,0.202531650662422,0,8.70156478881836,12.2817420959473,585.625915527344,211.799911499023,0,113.459403991699,2024-09-03,14,"Small",3,3
"269","163.254_245179",2024-09-04,"Alive & Inactive","","yes",-77.9586458432164,34.0697617488201,2024,247,"9_4",36,1,0.446689426898956,0.924050629138947,0,0,0.0253164563328028,0,21.3214740753174,0,589.425170898438,172.761413574219,31.2092456817627,132.860168457031,2024-09-03,14,"Small",1,1
"270","163.254_245179",2024-09-09,"Alive & Inactive","","yes",-77.9586578662681,34.070750511722,2024,252,"9_9",37,1,0.480544567108154,0.734177231788635,0,0,0.202531650662422,0,8.70156478881836,12.2817420959473,585.625915527344,211.799911499023,0,113.459403991699,2024-09-03,14,"Small",6,6
"271","163.254_245179",2024-09-06,"Alive & Inactive","","yes",-77.9596427234501,34.0711937486223,2024,249,"9_6",36,1,0.472602963447571,0.962025344371796,0,0,0.0379746817052364,0,12.3578701019287,0,549.953247070312,195.644348144531,27.8182315826416,72.1058502197266,2024-09-03,14,"Small",3,3
"272","163.254_245179",2024-09-19,"Alive & Inactive","","no",-77.9583768498911,34.0711133546839,2024,262,"9_19",38,1,0.426309585571289,0.734177231788635,0,0,0.202531650662422,0,9.49716663360596,0,590.658081054688,228.779113769531,2.92360973358154,106.935684204102,2024-09-03,14,"Small",16,16
"273","163.254_245179",2024-09-14,"Alive & Inactive","","yes",-77.9590761928313,34.069856981133,2024,257,"9_14",37,1,0.423233330249786,0.911392390727997,0,0,0.0379746817052364,0,3.20459485054016,0,571.206176757812,176.874649047852,26.2289352416992,114.08812713623,2024-09-03,14,"Small",11,11
"274","163.254_245179",2024-09-08,"Alive & Inactive","","yes",-77.9584353634537,34.0694565841185,2024,251,"9_8",36,1,0.501994907855988,1,0,0,0,0,30.9520664215088,0,596.239807128906,166.737945556641,39.2243843078613,142.272827148438,2024-09-03,14,"Small",5,5
"275","163.254_245179",2024-09-17,"Alive & Inactive","","yes",-77.9582928385474,34.070257072654,2024,260,"9_17",38,1,0.439008384943008,0.734177231788635,0,0,0.202531650662422,0,6.44203472137451,0,598.346801757812,199.175048828125,7.55000448226929,130.363464355469,2024-09-03,14,"Small",14,14
"276","163.254_245179",2024-09-11,"Alive & Inactive","","yes",-77.9576534114399,34.0706665031868,2024,254,"9_11",37,1,0.54819267988205,0.77215188741684,0,0,0.177215188741684,0,14.5420551300049,0,620.28466796875,221.986618041992,1.89961743354797,119.886932373047,2024-09-03,14,"Small",8,8
"277","163.254_245179",2024-09-20,"Suspected Fate - DNH","","yes",-77.9604641088099,34.0700196896662,2024,263,"9_20",38,0,0.568554937839508,0.810126602649689,0,0,0.177215188741684,0,2.82258009910583,0,524.294006347656,171.037490844727,2.08474373817444,74.1796722412109,2024-09-03,14,"Small",17,17
"283","163.291_235199",2023-09-01,"Alive & Inactive","","yes",-78.0282973853205,34.0381036021575,2023,244,"9_1",35,1,0.280550897121429,0.455696195363998,0.0759493634104729,0,0.468354433774948,0,1.13147282600403,0,28.9075679779053,112.860702514648,0.355899930000305,65.3936386108398,2023-08-24,19,"Small",8,8
"284","163.291_235199",2023-09-01,"Alive & Inactive","","yes",-78.027645273103,34.0379372041273,2023,244,"9_1",35,1,0.355469077825546,0.265822798013687,0.354430377483368,0,0.379746824502945,0,7.3463191986084,17.9875411987305,7.40671443939209,90.8278961181641,0,83.3798599243164,2023-08-24,19,"Small",8,8
"285","163.291_235199",2023-09-01,"Alive & Inactive","","yes",-78.0274020695111,34.0374472313019,2023,244,"9_1",35,1,0.418593645095825,0.265822798013687,0.405063301324844,0,0.329113930463791,0,2.17774558067322,2.91272592544556,1.83524942398071,75.6086273193359,0,103.194244384766,2023-08-24,19,"Small",8,8
"286","163.291_235199",2023-09-02,"Fate","Unknown Avian","no",-78.027475755619,34.0379229420831,2023,245,"9_2",36,2,0.409702032804489,0.202531650662422,0.468354433774948,0,0.329113930463791,0,1.68999218940735,19.8103637695312,1.77133882045746,85.1745986938477,0,86.7375411987305,2023-08-24,19,"Small",9,9
"287","163.291_245163",2024-07-28,"Suspected Fate - DNH","","",-78.0294449013493,34.0376767917311,2024,209,"7_28",30,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",4,4
"288","163.291_245163",2024-07-27,"Alive & Inactive","","yes",-78.0291435947249,34.0374265196175,2024,208,"7_27",30,1,0.383186399936676,0.215189874172211,0.354430377483368,0,0.379746824502945,0,5.44945383071899,9.03723812103271,6.68452787399292,113.99974822998,0,85.0924453735352,2024-07-24,17,"Small",3,3
"289","163.291_245163",2024-07-29,"Suspected Fate - DNH","","",-78.0294449013493,34.0376767917311,2024,210,"7_29",31,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",5,5
"290","163.291_245163",2024-07-26,"Alive & Inactive","","yes",-78.0283510129464,34.037786949698,2024,207,"7_26",30,1,0.322753429412842,0.392405062913895,0.0632911399006844,0,0.544303774833679,0,5.80814170837402,5.32871294021606,29.9910049438477,106.121681213379,0,72.9522705078125,2024-07-24,17,"Small",2,2
"291","163.291_245163",2024-07-26,"Alive & Inactive","","yes",-78.028919754319,34.0370348241848,2024,207,"7_26",30,1,0.440836042165756,0.240506336092949,0.329113930463791,0,0.367088615894318,0,12.0297145843506,13.760199546814,13.7982244491577,95.0331497192383,0,101.292671203613,2024-07-24,17,"Small",2,2
"292","163.291_245163",2024-08-01,"Suspected Fate - DNH","","",-78.0294348959137,34.0376630202072,2024,213,"8_1",31,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",8,8
"293","163.291_245163",2024-07-31,"Suspected Fate - DNH","","",-78.0294381011026,34.0376552270125,2024,212,"7_31",31,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",7,7
"294","163.291_245163",2024-08-02,"Fate","Censor","",-78.0294381011026,34.0376552270125,2024,214,"8_2",31,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",9,9
"295","163.291_245163",2024-07-30,"Suspected Fate - DNH","","",-78.0294449013493,34.0376767917311,2024,211,"7_30",31,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",6,6
"296","163.291_245163",2024-07-31,"Suspected Fate - DNH","","",-78.0294449013493,34.0376767917311,2024,212,"7_31",31,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",7,7
"297","163.291_245163",2024-07-29,"Suspected Fate - DNH","","",-78.0294167759961,34.0376794686173,2024,210,"7_29",31,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",5,5
"298","163.291_245163",2024-07-27,"Alive & Inactive","","yes",-78.0294644900124,34.037011039465,2024,208,"7_27",30,1,0.436864584684372,0.164556965231895,0.518987357616425,0,0.265822798013687,0,4.59145545959473,22.1336307525635,0,109.074417114258,6.23467397689819,101.58358001709,2024-07-24,17,"Small",3,3
"299","163.291_245163",2024-07-29,"Suspected Fate - DNH","","",-78.029416793064,34.0376752187998,2024,210,"7_29",31,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",5,5
"300","163.291_245163",2024-07-31,"Suspected Fate - DNH","","",-78.0294381011026,34.0376552270125,2024,212,"7_31",31,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",7,7
"301","163.291_245163",2024-07-30,"Suspected Fate - DNH","","",-78.0294167759961,34.0376794686173,2024,211,"7_30",31,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",6,6
"302","163.291_245163",2024-08-01,"Suspected Fate - DNH","","",-78.0294419297223,34.0376779530054,2024,213,"8_1",31,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",8,8
"303","163.291_245163",2024-07-26,"Alive & Inactive","","yes",-78.0281005383906,34.0377061213474,2024,207,"7_26",30,1,0.35980811715126,0.329113930463791,0.126582279801369,0,0.544303774833679,0,18.6068992614746,18.166633605957,20.4338684082031,93.0887680053711,0,84.7317657470703,2024-07-24,17,"Small",2,2
"304","163.291_245163",2024-07-30,"Suspected Fate - DNH","","",-78.0294449013493,34.0376767917311,2024,211,"7_30",31,0,0.30634394288063,0.265822798013687,0.443037986755371,0,0.253164559602737,0,0.185358509421349,0,3.12767958641052,123.583854675293,0,77.6017303466797,2024-07-24,17,"Small",6,6
"305","163.291_245163",2024-07-28,"Alive & Inactive","","yes",-78.0286529663578,34.0372874877547,2024,209,"7_28",30,1,0.410981267690659,0.303797453641891,0.151898726820946,0,0.506329119205475,0,19.891637802124,18.0472507476807,21.4359970092773,95.5488967895508,0,93.861701965332,2024-07-24,17,"Small",4,4
"306","163.293_235189",2023-08-24,"Alive & Inactive","","yes",-78.0224487060339,34.050634370771,2023,236,"8_24",34,1,0.47468289732933,0.0632911399006844,0.405063301324844,0.417721509933472,0.113924048841,0,25.2125511169434,25.3498706817627,0,4.60821056365967,12.2808294296265,355.102966308594,2023-08-21,21,"Small",3,3
"307","163.293_235189",2023-08-23,"Alive & Inactive","","yes",-78.0220381597794,34.0507827037511,2023,235,"8_23",34,1,0.458913177251816,0.0126582281664014,0.556962013244629,0.177215188741684,0.240506336092949,0,11.3525362014771,31.9098930358887,1.751091837883,17.7728805541992,0,344.322448730469,2023-08-21,21,"Small",2,2
"308","163.293_235189",2023-08-25,"Alive & Inactive","","yes",-78.0217115458168,34.050472570271,2023,237,"8_25",34,1,0.604459524154663,0.101265825331211,0.493670880794525,0.101265825331211,0.316455692052841,0,9.18003559112549,28.0517330169678,3.18863224983215,20.8470973968506,0,331.448486328125,2023-08-21,21,"Small",4,4
"309","163.293_235189",2023-08-26,"Alive & Inactive","","yes",-78.0214898155536,34.0507939388321,2023,238,"8_26",35,1,0.532826483249664,0.253164559602737,0.417721509933472,0,0.316455692052841,0,4.30157613754272,17.6678237915039,9.06587600708008,30.6812992095947,0,327.064880371094,2023-08-21,21,"Small",5,5
"310","163.293_235189",2023-08-25,"Alive & Inactive","","yes",-78.0226831726113,34.0509986306567,2023,237,"8_25",34,1,0.586215734481812,0.227848097681999,0.455696195363998,0.265822798013687,0.0632911399006844,0,26.6204891204834,10.0868844985962,0,1.89799284934998,19.4585838317871,365.489318847656,2023-08-21,21,"Small",4,4
"311","163.293_235189",2023-08-29,"Alive & Inactive","","yes",-78.0215784056102,34.0505077865496,2023,241,"8_29",35,1,0.604459524154663,0.101265825331211,0.493670880794525,0.101265825331211,0.316455692052841,0,4.97293758392334,22.3322257995605,8.11916828155518,23.6318206787109,0,325.673004150391,2023-08-21,21,"Small",8,8
"312","163.293_235189",2023-08-28,"Alive & Inactive","","yes",-78.0210884231318,34.0502270949491,2023,240,"8_28",35,1,0.435719817876816,0.405063301324844,0.303797453641891,0.0126582281664014,0.278481006622314,0,6.78707599639893,5.71045827865601,6.09193086624146,27.0433654785156,0,307.927032470703,2023-08-21,21,"Small",7,7
"313","163.293_235189",2023-08-22,"Alive & Inactive","","yes",-78.0212655924654,34.0509072861649,2023,234,"8_22",34,1,0.418716549873352,0.405063301324844,0.265822798013687,0,0.303797453641891,0,14.1888189315796,8.32838821411133,9.9783935546875,41.1422843933105,0,315.566009521484,2023-08-21,21,"Small",1,1
"314","163.293_235189",2023-08-22,"Alive & Inactive","","yes",-78.0210744830752,34.0508067346906,2023,234,"8_22",34,1,0.437743544578552,0.493670880794525,0.189873412251472,0,0.303797453641891,0,16.7826538085938,3.44762563705444,10.6456842422485,45.5551300048828,0,309.818664550781,2023-08-21,21,"Small",1,1
"315","163.293_235189",2023-08-21,"Alive & Inactive","","yes",-78.0214096669656,34.0513049082944,2023,233,"8_21",34,1,0.296654164791107,0.354430377483368,0.405063301324844,0,0.227848097681999,0,15.8937616348267,4.33792066574097,0,40.385498046875,6.21651554107666,323.516052246094,2023-08-21,21,"Small",0,0
"316","163.293_235189",2023-08-25,"Alive & Inactive","","yes",-78.022622665687,34.0503692078224,2023,237,"8_25",34,1,0.561250269412994,0.0506329126656055,0.392405062913895,0.430379748344421,0.113924048841,0,33.955753326416,26.7090167999268,3.96400356292725,0,21.2242660522461,348.132171630859,2023-08-21,21,"Small",4,4
"317","163.293_235189",2023-08-21,"Alive & Inactive","","yes",-78.0218950599512,34.0510695368745,2023,233,"8_21",34,1,0.422011762857437,0.113924048841,0.594936728477478,0.0506329126656055,0.227848097681999,0,3.09347248077393,23.4441623687744,0,26.3547992706299,0.26738578081131,339.525177001953,2023-08-21,21,"Small",0,0
"318","163.293_235189",2023-08-24,"Alive & Inactive","","yes",-78.0214265723609,34.0503509093222,2023,236,"8_24",34,1,0.59745991230011,0.189873412251472,0.443037986755371,0.0506329126656055,0.316455692052841,0,1.88970768451691,16.6590042114258,13.0497045516968,25.8249397277832,0,319.897888183594,2023-08-21,21,"Small",3,3
"319","163.293_235189",2023-08-28,"Alive & Inactive","","yes",-78.0202948172738,34.0508117199542,2023,240,"8_28",35,1,0.322631150484085,0.822784781455994,0.0253164563328028,0,0.139240503311157,0,25.4434852600098,0,27.5623397827148,60.2621116638184,17.8348960876465,286.844909667969,2023-08-21,21,"Small",7,7
"320","163.293_235189",2023-08-27,"Alive & Inactive","","yes",-78.0214580933459,34.0507149121564,2023,239,"8_27",35,1,0.532826483249664,0.253164559602737,0.417721509933472,0,0.316455692052841,0,0.109093457460403,22.4031467437744,12.3309345245361,27.6068172454834,0.239722967147827,326.270446777344,2023-08-21,21,"Small",6,6
"321","163.293_235189",2023-08-29,"Alive & Inactive","","yes",-78.0212459948191,34.0506406816303,2023,241,"8_29",35,1,0.544330656528473,0.354430377483368,0.316455692052841,0.0126582281664014,0.316455692052841,0,7.60228729248047,11.6672849655151,18.0002498626709,35.6772079467773,0,314.742584228516,2023-08-21,21,"Small",8,8
"322","163.293_235189",2023-08-22,"Alive & Inactive","","yes",-78.0213431988211,34.0509787707722,2023,234,"8_22",34,1,0.421858042478561,0.291139245033264,0.392405062913895,0,0.291139245033264,0,13.0447778701782,8.09896564483643,1.50027859210968,39.9029235839844,0,322.322357177734,2023-08-21,21,"Small",1,1
"323","163.293_235189",2023-08-23,"Alive & Inactive","","yes",-78.0220709258294,34.0508188874795,2023,235,"8_23",34,1,0.458913177251816,0.0126582281664014,0.556962013244629,0.177215188741684,0.240506336092949,0,11.3525362014771,31.9098930358887,1.751091837883,17.7728805541992,0,344.322448730469,2023-08-21,21,"Small",2,2
"324","163.293_235189",2023-08-24,"Alive & Inactive","","yes",-78.022727098432,34.0500436710708,2023,236,"8_24",34,1,0.663280189037323,0.139240503311157,0.354430377483368,0.506329119205475,0.0126582281664014,0,43.1074714660645,16.476095199585,15.1220102310181,0,34.0379180908203,331.545043945312,2023-08-21,21,"Small",3,3
"325","163.293_235189",2023-08-30,"Alive & Inactive","","yes",-78.0211473472245,34.0510679969403,2023,242,"8_30",35,1,0.324996590614319,0.430379748344421,0.278481006622314,0,0.265822798013687,0,18.2375087738037,3.61312294006348,1.9565372467041,44.7369956970215,0,316.591888427734,2023-08-21,21,"Small",9,9
"326","163.293_235189",2023-08-28,"Alive & Inactive","","yes",-78.0217328538553,34.050314448516,2023,240,"8_28",35,1,0.544812738895416,0.0632911399006844,0.506329119205475,0.113924048841,0.316455692052841,0,14.8535203933716,28.1171836853027,0,14.6957092285156,0,331.056030273438,2023-08-21,21,"Small",7,7
"327","163.293_235189",2023-08-23,"Alive & Inactive","","yes",-78.0212276745772,34.0510487198505,2023,235,"8_23",34,1,0.418716549873352,0.405063301324844,0.265822798013687,0,0.303797453641891,0,18.2375087738037,3.61312294006348,1.9565372467041,44.7369956970215,0,316.591888427734,2023-08-21,21,"Small",2,2
"328","163.293_235189",2023-08-29,"Alive & Inactive","","yes",-78.0213676177254,34.0509002191262,2023,241,"8_29",35,1,0.421858042478561,0.291139245033264,0.392405062913895,0,0.291139245033264,0,9.28694248199463,13.2514705657959,9.52213478088379,35.826416015625,0,321.314788818359,2023-08-21,21,"Small",8,8
"329","163.293_235189",2023-09-01,"Fate","Snake","no",-78.0226337508976,34.0510538368391,2023,244,"9_1",35,2,0.586215734481812,0.227848097681999,0.455696195363998,0.265822798013687,0.0632911399006844,0,24.7927227020264,15.7635679244995,0,6.92240905761719,13.8823022842407,362.485443115234,2023-08-21,21,"Small",11,11
"579","163.487_235192",2023-09-01,"Alive & Inactive","","yes",-78.027691524662,34.03793432626,2023,244,"9_1",35,1,0.355469077825546,0.265822798013687,0.354430377483368,0,0.379746824502945,0,7.3463191986084,17.9875411987305,7.40671443939209,90.8278961181641,0,83.3798599243164,2023-08-24,19,"Small",8,8
"580","163.487_235192",2023-09-16,"Alive & Inactive","","yes",-78.0283020197291,34.0378896188102,2023,259,"9_16",38,1,0.322753429412842,0.392405062913895,0.0632911399006844,0,0.544303774833679,0,5.80814170837402,5.32871294021606,29.9910049438477,106.121681213379,0,72.9522705078125,2023-08-24,19,"Small",23,23
"581","163.487_235192",2023-09-13,"Alive & Inactive","","yes",-78.0277648478504,34.0382957412588,2023,256,"9_13",37,1,0.273044645786285,0.405063301324844,0.278481006622314,0,0.316455692052841,0,5.18461322784424,5.37407493591309,5.04874515533447,95.4594497680664,0,70.5885162353516,2023-08-24,19,"Small",20,20
"582","163.487_235192",2023-09-15,"Alive & Inactive","","yes",-78.028661047602,34.0377591684739,2023,258,"9_15",37,1,0.362745881080627,0.341772139072418,0.113924048841,0,0.518987357616425,0,7.43166017532349,7.29572772979736,25.5169219970703,106.927642822266,0,77.9417724609375,2023-08-24,19,"Small",22,22
"583","163.487_235192",2023-09-12,"Alive & Inactive","","yes",-78.0279755180559,34.0376558947454,2023,255,"9_12",37,1,0.356640428304672,0.303797453641891,0.215189874172211,0,0.481012672185898,0,18.6068992614746,18.166633605957,20.4338684082031,93.0887680053711,0,84.7317657470703,2023-08-24,19,"Small",19,19
"584","163.487_235192",2023-09-01,"Alive & Inactive","","yes",-78.0273698316705,34.0374623137643,2023,244,"9_1",35,1,0.418593645095825,0.265822798013687,0.405063301324844,0,0.329113930463791,0,2.17774558067322,2.91272592544556,1.83524942398071,75.6086273193359,0,103.194244384766,2023-08-24,19,"Small",8,8
"585","163.487_235192",2023-09-09,"Alive & Inactive","","yes",-78.026192108892,34.0382200512549,2023,252,"9_9",37,1,0.571086704730988,0,1,0,0,0,40.6006774902344,44.8083877563477,0,49.3690299987793,46.2850685119629,108.867881774902,2023-08-24,19,"Small",16,16
"586","163.487_235192",2023-09-09,"Alive & Inactive","","yes",-78.0290785261556,34.0374256642917,2023,252,"9_9",37,1,0.383186399936676,0.215189874172211,0.354430377483368,0,0.379746824502945,0,10.5785026550293,10.3275127410889,12.2818384170532,109.556365966797,0,84.9790496826172,2023-08-24,19,"Small",16,16
"587","163.487_235192",2023-09-08,"Alive & Inactive","","yes",-78.0275059273344,34.0379427439843,2023,251,"9_8",36,1,0.409702032804489,0.202531650662422,0.468354433774948,0,0.329113930463791,0,1.68999218940735,19.8103637695312,1.77133882045746,85.1745986938477,0,86.7375411987305,2023-08-24,19,"Small",15,15
"588","163.487_235192",2023-09-05,"Alive & Inactive","","yes",-78.0258461488115,34.0399126784118,2023,248,"9_5",36,1,0.529455840587616,0.253164559602737,0.607594907283783,0,0.113924048841,0,10.8204479217529,12.8721570968628,0,85.0867156982422,3.5430600643158,87.4054946899414,2023-08-24,19,"Small",12,12
"589","163.487_235192",2023-09-04,"Alive & Inactive","","yes",-78.0272796363244,34.0385524699576,2023,247,"9_4",36,1,0.458562344312668,0.278481006622314,0.632911384105682,0,0.088607594370842,0,6.71648073196411,7.19992208480835,0,88.3616027832031,6.79599332809448,73.4721450805664,2023-08-24,19,"Small",11,11
"590","163.487_235192",2023-09-12,"Alive & Inactive","","yes",-78.0287926885204,34.0373454638786,2023,255,"9_12",37,1,0.410981267690659,0.303797453641891,0.151898726820946,0,0.506329119205475,0,14.352162361145,19.9111232757568,15.8386869430542,99.9450149536133,0,93.2651977539062,2023-08-24,19,"Small",19,19
"591","163.487_235192",2023-09-12,"Alive & Inactive","","yes",-78.0291323352411,34.0375778927853,2023,255,"9_12",37,1,0.383186399936676,0.215189874172211,0.354430377483368,0,0.379746824502945,0,1.36770236492157,1.18795168399811,8.72498989105225,119.216857910156,0,77.0573272705078,2023-08-24,19,"Small",19,19
"592","163.487_235192",2023-09-06,"Alive & Inactive","","yes",-78.0281874683607,34.0378839427236,2023,249,"9_6",36,1,0.31675773859024,0.367088615894318,0.151898726820946,0,0.481012672185898,0,8.73771381378174,8.29173851013184,24.3148536682129,102.972290039062,0,75.0310897827148,2023-08-24,19,"Small",13,13
"593","163.487_235192",2023-09-10,"Alive & Inactive","","yes",-78.0278971032164,34.0381540853133,2023,253,"9_10",37,1,0.273044645786285,0.405063301324844,0.278481006622314,0,0.316455692052841,0,7.84125471115112,8.08696269989014,11.6306743621826,98.37841796875,0,73.4743576049805,2023-08-24,19,"Small",17,17
"594","163.487_235192",2023-09-05,"Alive & Inactive","","yes",-78.0270939410805,34.038900854651,2023,248,"9_5",36,1,0.480377703905106,0.291139245033264,0.683544278144836,0,0.0253164563328028,0,4.2311487197876,3.95397758483887,0,90.580924987793,18.2685718536377,68.0121231079102,2023-08-24,19,"Small",12,12
